"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","cluster"
"205",-0.155649737187771,-0.386750567257486,-0.584712599145744,-0.831338611353207,-0.553494163266642,-0.482357235360785,-1.128500327113,-1.10213039528874,-0.51112214441019,-0.093163805312084,-0.320189067587252,-0.414431620896884,-0.542892188782847,2.21588936496603,1.52075123075517,-3.08342711752084,0.264366432006822,-0.333558084881309,0.121081141889318,-0.0172557801503388,-2.52709985364883,-0.531370126632689,0.972477364971479,-0.242854443255521,-0.3770352669459,1.19151375611772,-0.0757171657129845,0.661405914463177,4.26223752437004,-0.31449317977994,-0.321440463683987,-0.207732532255917,1.67335285317883,0.0872573390462622,0.0809621902384277,0.128681673609628,2.07581504406486,-0.71013103474175,-0.515805898897363,-0.520004146779621,0.00438850655165043,0.648711137068013,-2.67714056695105,6
"206",-0.155649737187771,-0.386750567257486,-0.0864259610847589,-0.299604390149734,0.323974814970117,-0.121842430421362,0.319103600890496,0.365268711802958,-0.12277556388672,-0.200104156792418,-0.3829423844109,-0.11398603273398,-0.437807232869536,-0.69386230501335,0.960086078670684,-2.43081666677254,-0.910690200433484,-0.322206104055002,-0.214706740281245,-0.536998066478423,-1.98624515692114,-0.652679995612976,-0.0644465278260256,-0.165112675485029,-0.331255158111238,-0.404283790333154,0.0413367232610833,0.647810167971459,-0.269761742282797,-0.208548370050196,-0.0940982724462827,-0.0888372608538372,1.21426965964265,-0.0871172700386459,-0.119225033902095,-0.0564948695144024,2.07581504406486,-0.71013103474175,0.269637669117575,0.257092837047303,-0.216261714734322,0.66783086948709,-2.67714056695105,6
"207",-0.155649737187771,-0.386750567257486,-0.539381967628398,-0.0953409157655064,-0.403249662247888,0.272348911735731,0.544333214569431,0.566730245603471,0.270414553560077,0.578449302755525,0.207068301146434,0.838752129299754,-0.518512045481472,-0.933364826883068,0.78421496342558,-2.51905080234159,1.22611397529346,-0.323982479298475,-0.27093962148388,-0.536998066478423,-2.06215458785104,-0.578514246331189,-0.195071997063115,-0.242854443255521,-0.3770352669459,-0.728684832877192,0.0672223192636342,0.822615522904764,-0.855575606178611,-0.259264628590649,-0.197735199377166,-0.163627278086878,0.0172963194412783,-0.0871172700386459,-0.125199362354816,-0.039934159064145,2.07581504406486,-0.71013103474175,-0.377837888821077,-0.381734967946853,-0.0751578608403802,0.583704046843152,-2.67714056695105,6
"208",-0.155649737187771,-0.386750567257486,-0.377921457507404,-0.814942180112224,-0.208266098662122,-0.279528538777419,0.144795605560326,0.204105410071525,-0.281507781579675,-0.136513450416192,-0.346033405816118,-0.202294010455097,-0.510581872268946,2.21588936496603,1.52075123075517,-2.57772124048985,0.264366432006822,-0.34032852188518,0.0372370325153865,-0.0172557801503388,-2.52709985364883,-0.531370126632689,-0.0790786832808013,-0.242854443255521,-0.3770352669459,1.28837790690111,-0.0595985561636612,0.251012191785089,2.99203039147293,-0.31449317977994,-0.0227161330706434,-0.0294067954599691,-0.444985597965205,0.770761991145388,0.889063673710982,-0.0146975535615559,2.07581504406486,1.40633793154739,-0.185497215005049,-0.187432153977966,-0.0909865152517345,0.38103488320094,-2.67714056695105,6
"209",6.4162280551848,-0.386750567257486,0.94674103858565,0.583473790167525,1.07169588722861,-0.869318919030763,-0.406448512365139,-0.334733407033747,-0.862383993858646,-1.22735375778176,-0.915748333163029,-0.994432602817521,-0.356559919364134,-0.702017892028262,0.916164706166927,-0.786141178400971,1.0270542257089,-0.345994019935584,-0.257559055409793,-0.557787755810998,-2.280394202415,-0.429991105196256,-0.224753538372377,-0.166934811677331,-0.333496557675162,-0.651532920100321,-0.17058228461676,-0.174262971977283,-0.704159914159367,-0.175023533298217,-0.125054650588072,-0.174134506463363,0.210284885340905,-0.0871172700386459,-0.125199362354816,0.0181144975976643,2.07581504406486,-0.71013103474175,0.933704936930992,0.875600383042359,-0.404434027603236,0.120050535680544,-2.67714056695105,6
"210",-0.155649737187771,-0.386750567257486,-0.51942740876941,-0.769039802499869,-0.428096622424281,-0.251629940823275,0.641406857665735,0.651175123303674,-0.238956581425885,-0.691510998061037,-0.641770181639562,-0.482666207300629,-0.501080449183109,-0.219124705395703,0.0126487062302158,-1.55513429230707,-1.02004293219933,0.702076221002348,3.02077883362832,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.28383057346831,-0.00134126110009879,0.0361342922296408,2.46016513838779,0.629136594187727,-0.772184019171857,0.122121264331309,-0.105409796291031,-0.376588584727539,-0.224317238090616,-0.817965487734564,-0.0871172700386459,-0.125199362354816,1.46702687198244,-0.481104621233834,-0.71013103474175,-0.431818677506838,-0.46159768616329,-0.77353893105565,1.94120504859759,0.0421339495179198,8
"211",-0.155649737187771,-0.386750567257486,1.39346011148756,-0.518891572845102,-0.247604366242641,-1.35537354675129,-0.860458285879287,-0.809735101151891,-1.32996312656173,-0.400655092373319,-0.493023112960225,-1.03329461743837,-0.509572266914548,0.676849364856722,1.16381448438234,-1.16243681582709,-0.196266779592261,-0.36413479166297,-0.272202228732204,1.94737005824057,0.0538208045150588,-1.73105382321707,-0.281906314531684,-0.0705835767216584,0.205929406069319,-0.80693302655684,-0.403919863633569,-0.927329753902432,-0.825393435401035,-0.31449317977994,-0.283563662592683,-0.24524741777968,-0.817965487734564,-0.0871172700386459,-0.125199362354816,-0.313171522138382,-0.481104621233834,-0.71013103474175,-0.292633055655685,-0.328981612794711,-0.684989676102786,1.2557626413737,0.0421339495179198,4
"212",-0.155649737187771,-0.386750567257486,-0.154820101192925,-0.15906163212653,0.589277720251584,0.527207358327443,1.18048477743006,1.09372534833332,0.550808360429098,-0.894891388952702,-0.743028913122798,-0.243697354383643,-0.339475264462352,-0.783322434274456,0.116508713373779,-0.308388313142622,-1.24582424531203,-0.328523953591581,-0.239720738901019,1.47960200148083,-0.245072580518668,0.255323415299021,-0.270453723149898,-0.0874585987235376,-0.311759676024847,-0.579592081731443,-0.0838687183985645,1.12117935193536,-0.05032587816336,-0.182997568677578,-0.187113631865513,-0.192404242317656,-0.392138353498211,-0.0871172700386459,-0.0939925141424599,-0.190448662198788,-0.481104621233834,-0.71013103474175,0.745884821773378,0.53326149102612,-1.19805591039337,0.855204247194041,0.0421339495179198,8
"213",-0.155649737187771,-0.386750567257486,0.252928403294113,-0.691311589753664,-0.137111037619888,-0.860010711446599,-0.670491345021849,-0.607749070791573,-0.858078726810202,-0.249941111856227,-0.411120166289928,-0.697019746894026,-0.496551361919415,0.668938523958799,1.06751926661786,-0.805319962207311,-0.693258099843549,-0.361220691624962,-0.246804374792377,2.25738104579461,1.64791885802827,-1.67327353017196,-0.216472757906521,-0.0799784712572857,0.137737543372503,-0.374180327758322,-0.285965372166409,-0.89224873593482,-0.598967643945269,-0.31449317977994,0.420679737134918,0.286100622963401,-0.817965487734564,0.0234336733323985,0.00165300090286644,0.0522063966076214,-0.481104621233834,1.40633793154739,-0.160837077679586,-0.225975443789687,-0.949257671760065,1.69073655390769,0.0421339495179198,4
"214",-0.155649737187771,-0.386750567257486,0.0249456942868262,-0.659260449325806,-0.122850956912431,-0.471862209707336,0.36173029537892,0.403987083590494,-0.462150690705133,0.510469291111066,0.13681993747689,-0.00594190109350945,-0.470436217117818,0.065131364534648,0.357024613333893,-0.408406296811225,-1.90782075647712,-0.351991168072761,-0.164330577538525,1.69789376130204,-0.0458103238295168,-0.10170705217377,-0.224246290076407,-0.218833041840899,-0.328485181051309,-0.378770454391071,-0.270079278600593,-0.254149659862073,1.03181414478731,-0.306435129304984,-0.417749931684232,-0.262580528166204,-0.615236358541524,0.0826048930094304,-0.0062817314422513,-0.357373488305309,-0.481104621233834,-0.71013103474175,-0.0930356955722044,-0.178323999514262,-1.10330254755606,1.91539340983184,0.0421339495179198,8
"215",-0.155649737187771,-0.386750567257486,0.265272116162589,-0.46975594364378,1.24995515416812,-0.389290537169248,-0.593945890783539,-0.527655819024695,-0.408622452987534,-1.76641545352825,-1.36270089527132,-1.14513738737834,-0.350048141538652,-0.312545048962625,1.11070031933411,-1.29555108645787,-0.39550927185755,-0.349892453463245,-0.23070555675508,2.27480769797239,0.836636812936724,0.830539168449628,-0.317431536141234,-0.052722051052133,-0.12826011454987,-0.477805919016264,-0.221435112346746,-0.7168822477076,-0.759458571450519,-0.31449317977994,0.93136927010048,1.11055426391958,-0.817965487734564,-0.032335535518153,-0.0879729856023843,-0.213846976845259,-0.481104621233834,1.40633793154739,1.43897883465661,1.16391548360119,-1.07718939406102,0.31602779297608,0.0421339495179198,5
"216",-0.155649737187771,2.58224368643635,-0.611767146979368,0.0423832131511973,-0.158169183209426,1.18124330332603,1.65040601523434,1.44305155207572,1.22988956469339,-1.70294905240443,-1.26936247268819,-0.991441225454068,0.66497279724052,-0.74338872054438,-1.3708331268554,-1.12742132210335,0.220603693249641,1.39919824566232,0.0471812939334061,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.224124426294406,-0.0427025667216173,0.333650573183587,0.620335269855383,6.85402795037748,2.59426961822943,1.56385508627004,-0.312567372871262,-0.405223315064444,-0.266542212868534,3.44026156973777,-0.0871172700386459,-0.107380548762722,-0.324405343332956,-0.481104621233834,-0.71013103474175,-0.303556572785381,-0.348468358027389,-0.858014442083683,1.94407300846045,0.0421339495179198,3
"217",-0.155649737187771,-0.386750567257486,-0.581765873884053,-0.783681059052688,-0.241044134534277,0.970322241069855,1.13056677963398,1.05462900220496,0.987604713915176,-1.16201296838516,-0.880177222589779,-0.369981905084283,-0.467080486835432,-0.291411457007108,-0.0899170780371926,0.133488700894505,-1.68170054553064,-0.172927880958471,0.279467318492835,2.25738104579461,0.0847502481606522,0.0682688056067872,9.63737424098207,0.247896337305004,0.370235059062505,1.25969112928215,0.486986144401767,3.52097221048041,4.2494148316111,-0.31449317977994,-0.335428403913287,-0.266542212868534,-0.817965487734564,-0.0871172700386459,0.161817216448019,1.23326904414359,-0.481104621233834,-0.71013103474175,-0.274578812097316,-0.343232009446411,-1.22021268963338,1.56167836007892,0.0421339495179198,5
"218",-0.155649737187771,-0.386750567257486,1.56807581186492,-0.273162221225818,-0.338030520833011,-1.40240839519785,-1.66897319956761,-1.71495684583318,-1.37854309425452,-0.12138262644488,-0.337079013776217,-1.04640921038064,-0.497077958877894,0.0313059110488756,0.265925420907997,-1.17731043730849,-1.08615910374105,-0.364144559284199,-0.266946768365354,2.25738104579461,0.25308306120421,0.21852800480263,-0.0912535357160876,-0.234816911845717,-0.325950155488829,-0.72044107654918,-0.384653740707605,-0.841788756874826,-0.540466392968008,-0.299768730577054,1.02434421494127,0.307878047169973,-0.808566790597733,-0.0871172700386459,-0.0507582817852716,-0.313245922215114,-0.481104621233834,1.40633793154739,-0.293801683048805,-0.348286867126636,-1.01452230144254,2.06835126918445,0.0421339495179198,4
"219",-0.155649737187771,-0.386750567257486,-0.215146533620448,-0.75918595315346,-0.424069974663709,-0.865213730891119,-0.846179596541951,-0.794397434085701,-0.866060079605009,0.0550447526151014,-0.226852709455352,-0.616190877158856,-0.524362337418395,0.59996429546752,0.833186657313076,0.163278371336805,-1.23781920888291,-0.32129933327971,-0.00146209497787886,2.25738104579461,0.0847502481606522,0.0682688056067872,0.0816290715550859,-0.214577164161685,-0.291344823495929,-0.2607465948414,-0.244154413988659,-0.242949068297815,0.564331433329305,-0.31449317977994,-0.341683713819628,-0.216269886702805,-0.762562850102739,-0.0871172700386459,-0.125199362354816,-0.288148812702302,-0.481104621233834,1.40633793154739,-0.403253785179216,-0.434185838264407,-0.743353608602185,1.68786859404483,0.0421339495179198,4
"220",-0.155649737187771,-0.386750567257486,-0.250397456252069,-0.599028121500185,-0.401713656334298,-0.463000328350763,0.325975404372182,0.371528987410303,-0.454466916071399,0.877784186311413,0.613732660741277,0.18474672840472,-0.509398207181628,-0.483954093027446,0.285098397638973,-0.0277322475364676,-1.08160203854046,-0.352858574162923,-0.236039353951261,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.0743664953176517,-0.192843597096301,-0.327775725712116,-0.534812793574533,-0.26050310021798,-0.0812719063789088,-0.0892581482333347,-0.298931123142341,-0.228768732385752,-0.0832044345184084,-0.655272675200441,1.39373491386802,0.176096226723536,-0.265709306335094,-0.481104621233834,-0.71013103474175,-0.351995128564852,-0.391575807898781,-0.841892774990067,1.63720130313427,0.0421339495179198,8
"221",-0.155649737187771,-0.386750567257486,0.422542865784924,-0.635457954218112,-0.343107598444167,-1.01364895341729,-0.867467142344677,-0.817272842958146,-1.00681352408168,0.868430129130582,0.597610755880548,-0.532962535133519,-0.508299952115539,0.428846355414946,0.550456816636644,0.218739043419977,-0.02094083943516,-0.360177596521231,-0.243871412380978,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.0178468976522982,-0.215063764774426,-0.301793141327913,-0.561708397416734,-0.329728694061994,-0.73565053395692,-0.487332485860852,-0.299347526119728,0.0142478602673003,-0.236787885399707,-0.771928228526255,-0.0770486942563728,-0.102434278201203,-0.03501303597827,-0.481104621233834,1.40633793154739,-0.30341661740896,-0.388692119142376,-1.60621953489036,2.80924090042367,0.0421339495179198,4
"222",-0.155649737187771,-0.386750567257486,-0.453040915293101,-0.655214587038597,-0.490768966937271,-0.280399124548717,0.157835007787526,0.216318311019713,-0.281952186598903,0.72822457072805,0.386367115679367,0.294979768782309,-0.524371761972462,-0.602424880285455,0.380004802489641,-0.544111384023185,-1.15778190676852,-0.348905155509032,-0.244452684597368,2.25738104579461,-0.686296148901788,-0.00799374106577449,2.76818062084851,-0.00982480665734105,-0.199602023941222,-0.532685281439104,-0.220616354267122,-0.00189886343539806,-0.606085645198279,-0.31449317977994,-0.297604663972083,-0.266542212868534,-0.733701214614109,-0.0871172700386459,-0.0514142860318571,-0.350972441971582,-0.481104621233834,-0.71013103474175,-0.447962530177055,-0.479296409929293,-0.859581178019762,1.51387902903123,0.0421339495179198,8
"223",6.4162280551848,-0.386750567257486,4.70194546731572,1.08719149545826,8.16057458571127,-0.141604715123876,0.599931101724431,0.615271762256591,-0.132518695212146,-1.21616039656541,-0.909567673393839,-0.77178809789689,0.608267611559515,-0.28468418936418,0.531540130952775,0.0328638658736003,-1.01320335462404,-0.345889172647421,-0.207911581504158,1.80703964121265,-0.0173442871596381,0.942937648950321,-0.18163241194284,0.205308695902852,0.31735586179555,-0.346907508256189,-0.19761654113172,-0.53426938512151,-0.483306976018145,-0.313698419362943,-0.144205432230584,-0.212794744296829,-0.407444535316507,-0.0624043651700211,-0.10984983916491,-0.240173526678227,-0.481104621233834,1.40633793154739,7.23562962197464,6.98969945702816,-0.400926096249991,2.82262471311702,0.0421339495179198,1
"224",-0.155649737187771,-0.386750567257486,-0.475241197783086,-0.749272963419035,-0.531253458285566,-1.00029118379232,-1.79554346870181,-1.86233301413967,-1.00736984228658,-1.47566673429397,-1.06776385345955,-1.1023756753765,-0.52947280186108,-0.263855158549222,0.329616680499861,-0.495697389071856,0.903556879236458,-0.350824971392817,-0.237396584629812,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.295568452512187,-0.16108441623341,-0.262531841046049,-0.538286061733196,-0.258204235558396,-0.280585028901424,-0.374405687840459,-0.31449317977994,0.162582737644923,-0.080131902535971,-0.817965487734564,-0.0871172700386459,-0.125199362354816,21.3613403992337,-0.481104621233834,1.40633793154739,-0.468277053064632,-0.499771272288292,-0.927450459721051,1.16972384548785,0.0421339495179198,5
"225",-0.155649737187771,-0.386750567257486,-0.515331092240498,-0.573421194846687,-0.577472371711263,-0.8156302968431,-1.58244515155699,-1.61497699332159,-0.832700731755221,-0.538262009511288,-0.56449568614257,-0.795096324975848,-0.533503565828495,-0.782795515558792,0.199609043572354,-1.29453321467283,-0.46418252062845,-0.357541215222118,-0.28267781948702,2.52428399491092,-0.468056534337831,-1.43554068266793,-0.1818611421459,0.14326362201431,-0.200847006875994,-0.779968899696228,-0.280444208617279,-0.506217872841814,-0.877602859032578,-0.31449317977994,-0.267758423674862,-0.0834452928240875,-0.817965487734564,-0.0871172700386459,-0.121505300149022,0.355987566702611,-0.481104621233834,-0.71013103474175,-0.547246874210447,-0.567064065156296,-0.750943791621473,2.491853342267,0.0421339495179198,8
"226",-0.155649737187771,-0.386750567257486,-0.0730958798580811,-0.384969810718621,1.48392023557383,0.741093502110434,0.721965139934183,0.720155439023177,0.738372722964571,-1.73739679590212,-1.31550165813601,-1.06782687289886,-0.2737086645635,-0.62849789383435,0.611167102345441,-0.706492183256893,-1.56100457271788,-0.327337436122253,-0.20650834039442,2.17605666272807,1.7143396101631,3.33253125890626,0.835205776458475,0.724757845961663,0.809745628838385,-0.274131226000237,0.228861725976346,-0.86169723635782,-0.89354267711074,-0.31449317977994,0.776482238157883,0.900779530403367,-0.346770810535211,-0.0475643806963915,-0.0911731360790982,-0.29102528242972,-0.481104621233834,1.40633793154739,1.15389673065489,0.94582391786326,-0.956658661448672,1.38960076830723,0.0421339495179198,5
"227",-0.155649737187771,-0.386750567257486,0.226479901155019,-0.646717042150134,-0.151592435308442,-0.847148984232451,-0.0379486765028504,0.0303095556455897,-0.834661749951237,0.160336441804347,-0.154841197890371,-0.528485331728954,-0.483702160518685,0.257390920073417,0.561998063735043,0.0530518850426807,-0.574463135458199,-0.354287009230935,-0.210177766400827,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.282661612371797,-0.216428820277346,-0.314038760898132,-0.376705018165068,-0.289424922945736,-0.261895652213432,0.116587581899063,-0.31449317977994,-0.288102719162218,-0.266542212868534,-0.757096635272543,-0.0871172700386459,-0.116480029477417,-0.244830383037103,-0.481104621233834,-0.71013103474175,-0.1390250322643,-0.235977608986729,-1.33148960124915,2.49376531550891,0.0421339495179198,8
"228",-0.155649737187771,-0.386750567257486,-0.109999000301024,-0.671432402092089,-0.491112503743751,-1.13988826215624,-0.541716319068076,-0.47344439372603,-1.12261256331287,-0.0275437220835446,-0.279883403275555,-0.829458209887665,-0.52811949480056,-0.0586406851596669,0.58028804621814,-0.339464728634273,0.0839483044182369,-0.362439475813473,-0.268908280957788,2.25738104579461,0.0847502481606522,0.0682688056067872,0.15132834424275,-0.194945142061211,-0.291394690132643,-0.68960519080387,-0.353957698835668,-0.81198777718432,-0.817692701689748,-0.31449317977994,-0.417594383446665,-0.261747083859307,-0.740676537034748,-0.0871172700386459,-0.125199362354816,-0.0607704046972068,-0.481104621233834,-0.71013103474175,-0.449704974613503,-0.475458213472632,-0.696946196636274,1.98613641978242,0.0421339495179198,8
"229",-0.155649737187771,-0.386750567257486,-0.223689677291603,-0.73414027390488,-0.396121273513422,-0.863259456667407,-1.28027748171922,-1.27127475369825,-0.871734507513689,-0.316815619290772,-0.448022636992256,-0.743724884584651,-0.508276390730372,0.216154455573952,0.0889282840332719,1.70162515103543,-0.931800447568983,-0.347651914357748,-0.171483061570213,3.03882885734663,-0.116975415504214,-1.2067192236435,0.636873837314626,-0.196378266896198,-0.269856413210684,0.0831203994394974,-0.267513025732216,-0.471823539457724,0.505667607626196,-0.31449317977994,-0.366757423769326,-0.235386118865358,-0.554272924463186,-0.0678208497144934,-0.091785581313563,-0.331998114706502,-0.481104621233834,1.40633793154739,-0.352198063860664,-0.406565611923919,-1.15656586936632,1.62286150381997,0.0421339495179198,4
"230",-0.155649737187771,-0.386750567257486,-0.530421304675688,-0.485683246734004,-0.393339946676341,-0.317598944201223,-0.327910158830843,-0.255336072499582,-0.332456393065998,-1.31617179880615,-0.96637644177306,-0.899393987914894,-0.506524012708589,-0.848077113775233,0.204576154726601,0.442102924278884,-0.312143119509802,-0.350543667402236,-0.272214438376225,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.290258259486237,0.132056788680744,-0.265361939595254,-0.73229154227227,-0.279882409755251,-0.251017764538648,-0.889467329065235,-0.299128903125267,0.346841280293767,0.0495583519589372,-0.727634524883778,-0.0871172700386459,1.2758717499875,0.906386814521919,-0.481104621233834,-0.71013103474175,-0.347719491815176,-0.389834839628597,-0.886790305174798,0.789241170348227,0.0421339495179198,8
"231",-0.155649737187771,2.58224368643635,-0.250132570905864,-0.322607380728012,2.9458279025967,2.46864272471094,1.27526393888198,1.16690185197658,2.4863134724307,-1.83228814733839,-1.55487920564356,-1.15239618143239,0.493281572564474,-0.564567393452276,-0.55934816844742,-0.618285737811471,-0.424906440677577,-0.222800858384348,-0.0354042233992915,2.25738104579461,0.623141537912633,4.35571197249056,-0.176655036078464,1.00612259719572,4.8654630022351,0.0112016054845329,-0.264179582153831,0.338418400140394,0.363027540179669,-0.308472750183798,-0.161402240461793,-0.191732013281213,0.25061173563065,-0.0871172700386459,-0.0583662851956894,-0.326616055812461,-0.481104621233834,1.40633793154739,1.93602335624864,1.64098112094291,-0.962783639820821,1.1811956849393,0.0421339495179198,5
"232",-0.155649737187771,-0.386750567257486,-0.278514470191993,-0.547546722779572,-0.444662363621385,-0.919306385119259,-1.10820447238165,-1.07970210684645,-0.921452442518701,-0.736816361997648,-0.664353123170829,-0.884184006369668,-0.515103007565146,-0.598587770317751,0.345021946678266,-1.59469784425141,-1.12144637523479,-0.359085643929078,-0.269286337892065,2.85172163464273,0.0822868411849374,-0.635240504371435,-0.109692895314498,-0.11366033930002,-0.277728932519834,-0.648342802946987,-0.295799417690294,-0.550947204124986,-0.670539440816316,-0.31449317977994,0.00145371143019534,0.0434980928040998,-0.817965487734564,0.19624808246575,-0.0419511271748952,1.22477021148911,-0.481104621233834,1.40633793154739,-0.422091778845546,-0.46637694654978,-1.14198058687758,2.02724384448344,0.0421339495179198,8
"233",-0.155649737187771,-0.386750567257486,-0.259361951431547,-0.590589623083681,0.331780367601972,0.674996075710839,0.325832256770438,0.371398651297862,0.652728761614821,-0.772838750297091,-0.682271485549426,-0.114237416663125,-0.387890671289723,-0.510308098405182,0.229700745476197,-1.19952683477562,-0.895876681928846,-0.32519905272398,-0.186368360865735,2.976459783112,0.452345317893361,-2.21629329913822,-0.137351815595055,1.01553162533587,1.53890722071713,-0.401099979339016,-0.104228177920981,0.586906709143873,-0.128425557856474,-0.31449317977994,-0.274208430612766,-0.266542212868534,-0.780534276532503,-0.0871172700386459,-0.0301140561305541,-0.341864195215225,-0.481104621233834,1.40633793154739,0.247216817814855,0.12942407119554,-1.01680429569613,1.18406364480216,0.0421339495179198,5
"234",-0.155649737187771,-0.386750567257486,-0.483759036467122,-0.722550653316478,-0.50094624482925,-0.52960077541894,0.277585116767096,0.327293823393212,-0.520471499373663,-0.0771735986335763,-0.310504060598322,-0.349475233233078,-0.523820131042243,-0.444128759456643,0.267765244138498,-0.542955033608716,-2.97513457764428,-0.347315837595919,-0.214515036703787,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.289254849616107,-0.00931672659275903,-0.0915539971634707,-0.355011254195137,-0.22481824195896,-0.378316916192232,-0.538490349714073,-0.31449317977994,-0.295180902275748,-0.0673036346404365,-0.817965487734564,-0.0871172700386459,-0.0402894377228483,-0.298542776671935,-0.481104621233834,-0.71013103474175,-0.410370516070248,-0.472305649307704,-1.55576156287208,1.55689842697415,0.0421339495179198,8
"235",-0.155649737187771,-0.386750567257486,0.320820643157638,-0.490799145379891,-0.0417035993355533,-0.47475738237433,-0.502196285369057,-0.432664589684985,-0.487584861519999,0.817881199475281,0.515321460998486,0.0588296731097349,-0.437710631190352,-0.231200869035736,0.0589452162979835,-0.496721602323487,0.139727534331698,-0.353191032576689,-0.224880974625938,2.25738104579461,1.02166605129094,0.0682688056067872,0.0498360444585029,0.0766998327398934,0.502248622550555,-0.570167430792409,-0.330568958983836,-0.0334901964218584,-0.11588393822868,-0.296201128505313,-0.174048750133035,-0.190666799723613,-0.800025538984337,-0.0455707714350141,-0.113387837884289,-0.274664658616855,-0.481104621233834,1.40633793154739,-0.116009370611789,-0.166688416210445,-0.709487436446537,1.08750899608582,0.0421339495179198,8
"236",-0.155649737187771,-0.386750567257486,-0.0762467000038885,-0.629572317081631,0.196661395783924,0.346445289164972,-0.132164636926397,-0.0611918895884932,0.312517317416116,0.510820464927318,0.137168160036776,0.759562511048633,-0.396507658879862,-0.202940098029088,0.088863778217084,-1.13810465044521,-1.60891569026842,-0.33455206311583,-0.0145945858790761,2.66461441193884,-0.287771635523486,0.0621475101929693,-0.217565518517349,-0.0392814500525715,-0.0331800904322362,0.185275324025771,-0.033972231264885,0.140681367823289,0.460518244800589,2.79166776546989,-0.393227344534907,-0.222539009749344,-0.429731441862062,0.0106679174548425,-0.0509601296127541,-0.359035561201764,-0.481104621233834,1.40633793154739,0.235145666598503,0.105366444017976,-1.1199490397421,-0.211676821790435,0.0421339495179198,8
"237",-0.155649737187771,-0.386750567257486,0.255335538661952,-0.650469295670141,-0.39685789570424,-1.12201329167142,-0.528794105519772,-0.460087415376522,-1.1054265615073,0.325445745546163,-0.0292866972060347,-0.744002820735032,-0.494078005511527,0.319773875187018,-0.0435399430681726,-1.12347126837892,-0.350127543192939,-0.357281361177941,-0.211209068326453,2.25738104579461,0.0847502481606522,0.0682688056067872,0.0145597302173566,-0.17195178620066,0.736369875855029,-0.355647404396468,-0.261683584641618,-0.82582459578171,-0.698905362399352,-0.111873236464591,-0.333005977826691,-0.154333439484225,-0.766339709465889,-0.0741189944412805,-0.118875902255029,-0.357839043716191,-0.481104621233834,1.40633793154739,-0.379986203849147,-0.431692018850359,-1.18279026539023,2.6409872551358,0.0421339495179198,8
"238",-0.155649737187771,-0.386750567257486,-0.622070602028721,-0.831875436371085,-0.446158730672688,1.44438549937152,1.11496917076926,1.04233402785638,1.45643455874836,0.31442255877366,-0.0382415352952704,1.84816365993129,-0.531613942738115,1.60275695117816,1.14692752272437,0.337345593735739,0.571178082432321,1.54342849333522,18.862780914026,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.256753697108238,0.37067667414404,2.64317213918402,-0.588910650275975,1.16706377127287,2.08831844144331,6.21972966013897,-0.31449317977994,-0.419956150708406,-0.266542212868534,-0.817965487734564,-0.0871172700386459,-0.125199362354816,-0.170894834396788,-0.481104621233834,-0.71013103474175,-0.438312606972795,-0.468171689901669,-0.791176625735237,1.97944451343575,0.0421339495179198,7
"239",-0.155649737187771,-0.386750567257486,-0.357767053303289,-0.661086597599514,0.0991696139910405,1.11906851086337,1.48731745320419,1.32563303283975,1.15733510415122,0.209845661455028,-0.118985064832343,1.45584149508417,-0.408350200099339,-0.456904651977059,0.0025729797710986,-0.570304381185712,-1.98364107831113,-0.297464931718286,-0.0867306530945221,1.16775663030767,0.0822868411849374,1.948487226422,-0.246043420728648,-0.242854443255521,-0.3770352669459,0.38237702443075,0.251604449573174,0.794846244322513,0.890302350210584,-0.31449317977994,-0.391827422221926,-0.266542212868534,-0.718676371913417,-0.0871172700386459,-0.125199362354816,-0.30629912416488,-0.481104621233834,-0.71013103474175,0.0239739968849666,-0.0790283111468507,-1.12949748393696,1.45843180501591,0.0421339495179198,8
"240",-0.155649737187771,-0.386750567257486,0.0337954475164271,-0.69380846551623,-0.443995109439567,-0.850228875107155,-0.586290464716792,-0.519687486066302,-0.847299173265961,1.10093028541737,1.12067055432911,-0.26545118487932,-0.505793609768418,0.325481278169258,0.0658758073003526,-1.48103575521896,-0.989785947810294,-0.341528615671185,-0.138296888046997,2.25738104579461,0.0847502481606522,0.0682688056067872,-0.260490714122927,-0.158254815376821,-0.136383887477683,-0.298055907872597,-0.279101699983214,-0.667702526652881,-0.183356525849149,-0.0352624067282349,-0.244931556546087,-0.20896533393864,-0.330868501352734,-0.0296825211600202,-0.00943556698580753,-0.0858386705410982,-0.481104621233834,1.40633793154739,-0.392967065012238,-0.42774627223029,-0.817019920958067,1.69169254052864,0.0421339495179198,8
